4.531250000000000000e+00	1.281250000000000000e+00	1.231181541155802250e+00	1.300037278497317116e-02	-4.143708264557900978e-01
7.656250000000000000e+00	1.593750000000000000e+00	7.275234860020851624e-01	7.316819053799482331e-02	-4.673392040235530009e-01
8.406250000000000000e+00	9.687500000000000000e-01	9.948605530296698030e-01	-1.292248099823606611e-01	-7.006132762687706794e-01
1.065625000000000000e+01	9.062500000000000000e-01	7.401313088148524511e-01	-2.458212794533088108e-01	-2.807049617457617052e-01
5.281250000000000000e+00	3.125000000000000000e-02	-1.451317724513227769e-01	1.758481426491004728e-03	-5.396730724972012005e-01
1.078125000000000000e+01	7.187500000000000000e-01	1.039507968224579137e+00	8.082700296268646722e-02	-3.936114521172626168e-01
1.053125000000000000e+01	5.937500000000000000e-01	5.067929616718351848e-01	9.607506163998869031e-02	-2.752779048274577867e-01
9.156250000000000000e+00	1.406250000000000000e+00	8.716532460620429745e-01	-1.234490094948261230e-01	-2.866495072453726367e-01
3.093750000000000000e+00	1.781250000000000000e+00	8.996094957282700921e-01	6.445521114044344690e-02	-3.105107357168100934e-01
6.031250000000000000e+00	1.156250000000000000e+00	9.539746320763287102e-01	2.138179658188986698e-01	-5.268305044202283849e-01
1.103125000000000000e+01	1.218750000000000000e+00	8.643180641906462736e-01	-1.154271101683262829e-01	-3.496129341764677156e-01
8.093750000000000000e+00	9.062500000000000000e-01	9.604229212864723308e-01	-3.531963267648600691e-01	-5.908398504249146033e-01
1.109375000000000000e+01	5.312500000000000000e-01	2.867541678188514909e-01	-2.484776089394611365e-01	-2.874913748681205972e-01
3.218750000000000000e+00	1.906250000000000000e+00	3.393246543257283365e-01	1.844474047832193320e-01	-1.366427500562800712e-01
5.718750000000000000e+00	1.343750000000000000e+00	1.551365344220608122e+00	-2.703665729192131217e-03	-3.551887731210658927e-01
4.468750000000000000e+00	1.906250000000000000e+00	3.503346676682876915e-01	-8.273165397984294511e-02	-5.536152046837751195e-01
5.406250000000000000e+00	7.187500000000000000e-01	-2.443144020350031809e-01	-2.048994956999865835e-01	-6.018265002663507612e-01
1.103125000000000000e+01	3.437500000000000000e-01	2.488102224919492844e-01	-2.623892135242097967e-01	-6.764051502949580685e-02
1.015625000000000000e+01	2.187500000000000000e-01	2.262912047358090484e-01	2.985674690458430328e-02	-5.140673971597284897e-01
7.281250000000000000e+00	1.656250000000000000e+00	9.374273814679717765e-01	-9.710545059817055069e-03	-3.088330702404348260e-01
1.090625000000000000e+01	6.562500000000000000e-01	9.305238423041100049e-01	-9.688523163852227893e-03	-6.568442076482623460e-01
1.034375000000000000e+01	1.656250000000000000e+00	5.760331064607469020e-01	1.029784637350439902e-01	-4.574800764716210888e-01
4.031250000000000000e+00	1.531250000000000000e+00	1.593942908849776519e+00	2.055238827277666436e-01	-4.224307684911592919e-01
6.218750000000000000e+00	1.562500000000000000e-01	1.230088554104226684e-01	3.127108158399591331e-02	-4.760881337028456950e-01
8.531250000000000000e+00	9.062500000000000000e-01	7.248021555395043336e-01	-1.480657654560157133e-01	-4.365330625079527072e-01
1.028125000000000000e+01	1.093750000000000000e+00	9.226655440352531379e-01	1.677623488048408940e-01	-3.749086104331062486e-01
9.843750000000000000e+00	1.781250000000000000e+00	7.402613268476682107e-02	1.687940812555622505e-01	-5.590924502669005758e-01
5.906250000000000000e+00	5.937500000000000000e-01	1.130791248380325908e-01	3.989808909588188346e-02	-7.714670551940238097e-01
5.343750000000000000e+00	1.218750000000000000e+00	1.247888960384466506e+00	-3.251095601927430634e-01	-6.955447416907128977e-01
6.093750000000000000e+00	9.062500000000000000e-01	3.054572525204212741e-01	-1.501357316762478022e-01	-4.892342638445561498e-01
1.134375000000000000e+01	9.687500000000000000e-01	1.003993536769403505e+00	1.926354195172924610e-01	-3.342989454138191596e-01
9.843750000000000000e+00	1.906250000000000000e+00	-2.320527609721571849e-01	7.020515037191986385e-02	-6.050018978858167085e-01
1.146875000000000000e+01	3.125000000000000000e-02	2.790751583972384542e-01	-2.688983420622150233e-01	-5.031692754086041219e-01
6.656250000000000000e+00	1.281250000000000000e+00	1.240601102498390951e+00	4.123308862084988646e-02	-5.159289628940127992e-01
9.531250000000000000e+00	1.718750000000000000e+00	5.303964627286414935e-01	-3.109095832647796459e-02	-3.770941502023273384e-01
7.843750000000000000e+00	7.187500000000000000e-01	1.230632414224603899e-01	-3.635595632433138991e-01	-3.781623201180764893e-01
7.718750000000000000e+00	5.937500000000000000e-01	-9.109927040169071844e-02	5.159707405621947324e-02	-7.521887785371287327e-01
1.128125000000000000e+01	2.187500000000000000e-01	2.295553538776416713e-01	-1.968097998261274795e-01	-9.428378016043886811e-02
1.090625000000000000e+01	1.718750000000000000e+00	5.693423350302134756e-02	-2.456874024949234625e-01	-4.184282095086659381e-01
6.718750000000000000e+00	1.906250000000000000e+00	3.982963700829010856e-01	-1.476900078242995018e-01	-6.306381593329446478e-01
1.171875000000000000e+01	9.375000000000000000e-02	2.201737759313655840e-01	-1.631311571212166189e-01	-3.312391346839472783e-01
6.906250000000000000e+00	1.531250000000000000e+00	1.268641056921634425e+00	5.604124151212798444e-02	-4.208013123929305044e-01
5.468750000000000000e+00	1.468750000000000000e+00	1.655877246352366106e+00	1.366268560433070156e-01	-2.960432250098891660e-01
1.096875000000000000e+01	1.218750000000000000e+00	1.022628177295624718e+00	-5.085065714560792205e-04	-1.859449133596608461e-01
3.343750000000000000e+00	1.593750000000000000e+00	1.306469032962927601e+00	-9.768600410572207682e-02	-5.224530808671298265e-01
3.531250000000000000e+00	1.218750000000000000e+00	8.608277104010415570e-01	1.511919049953081295e-01	-2.458765996277740284e-01
1.009375000000000000e+01	1.593750000000000000e+00	5.209084067810723084e-01	1.426486060215124974e-01	-3.464440805552201352e-01
5.031250000000000000e+00	1.562500000000000000e-01	-2.346815002422687202e-01	-1.317602489452811554e-01	-4.914478105607003600e-01
6.781250000000000000e+00	1.218750000000000000e+00	1.028714588726600043e+00	-3.886962596967104000e-01	-6.824924023457374922e-01
8.531250000000000000e+00	7.187500000000000000e-01	7.732249625850734498e-01	1.146591936604118428e-01	-3.419589268674253502e-01
1.184375000000000000e+01	1.281250000000000000e+00	7.957695608939310272e-01	-2.429710295083983007e-01	-5.930971197324517163e-01
6.218750000000000000e+00	1.531250000000000000e+00	1.137799498180773972e+00	-1.117729830109771283e-01	-7.336858684562719279e-01
1.090625000000000000e+01	1.468750000000000000e+00	6.404858536716355744e-01	-4.733572409729081693e-02	-6.583250508626967701e-01
9.343750000000000000e+00	1.562500000000000000e-01	-2.144832849118073759e-01	-8.281940770822301956e-02	-3.565066358843210770e-01
1.146875000000000000e+01	1.906250000000000000e+00	1.449572225561065464e-01	-7.582308789168060170e-02	-6.405008049208362753e-01
1.034375000000000000e+01	9.375000000000000000e-02	-1.225302533035295266e-01	1.811606529355362372e-01	-1.834307291950945384e-01
8.218750000000000000e+00	1.218750000000000000e+00	1.293330862291028005e+00	-4.010877484268356441e-01	-5.028784475722372083e-01
8.531250000000000000e+00	1.156250000000000000e+00	1.414658174659090939e+00	6.863083168372960396e-02	-2.710109154337390081e-01
9.406250000000000000e+00	9.375000000000000000e-02	-3.395277073802596690e-02	2.196661357506041190e-01	-2.229194074773591105e-01
1.078125000000000000e+01	3.125000000000000000e-02	1.211607882804314473e-01	1.539749378917836531e-01	-4.462648219618167156e-01
3.531250000000000000e+00	1.406250000000000000e+00	1.745693003026052903e+00	7.909655035951719537e-02	-2.701991628571206450e-01
7.093750000000000000e+00	9.062500000000000000e-01	5.456736534263921801e-01	4.845692037086928028e-02	-8.534310060198031511e-01
4.468750000000000000e+00	1.781250000000000000e+00	1.188713602803013636e+00	9.401626919004849037e-02	-5.177375764750824505e-01
3.281250000000000000e+00	1.031250000000000000e+00	-5.145693170925005888e-02	1.184381511358367778e-01	-6.133443646116585324e-01
5.156250000000000000e+00	1.843750000000000000e+00	4.111758835881079710e-01	2.555017757557417890e-02	-7.590655463283320081e-01
1.103125000000000000e+01	9.687500000000000000e-01	1.199356673179266863e+00	-1.372608283687217490e-01	-1.440411515799360220e-01
7.343750000000000000e+00	1.906250000000000000e+00	2.624185280780038654e-01	2.796159149583329340e-01	-2.882759162112014661e-01
3.093750000000000000e+00	1.906250000000000000e+00	4.331956084774400972e-01	5.324619505122329260e-02	-2.219134993352276652e-01
6.343750000000000000e+00	1.562500000000000000e-01	-1.271714659788124313e-01	-1.260852518897084273e-01	-5.668397190034296651e-01
8.343750000000000000e+00	4.687500000000000000e-01	-1.463865922676844677e-01	3.579937784636683107e-02	-4.461544178761567836e-01
8.468750000000000000e+00	1.281250000000000000e+00	8.403867227685631880e-01	1.535977760961265703e-02	-6.626962287724655898e-01
7.968750000000000000e+00	1.093750000000000000e+00	1.242754750555328691e+00	1.114681782185272252e-01	-6.226340394773514086e-01
1.046875000000000000e+01	1.562500000000000000e-01	1.241499512394761695e-01	1.780601608278766790e-01	-6.264710222922951210e-01
5.218750000000000000e+00	4.687500000000000000e-01	2.154726253796483137e-01	1.167772177383942928e-01	-6.957857327542360526e-01
1.165625000000000000e+01	1.218750000000000000e+00	8.409551633437423179e-01	2.281780333005693773e-01	-2.023687855111713507e-01
6.468750000000000000e+00	1.718750000000000000e+00	8.552988093100949429e-01	5.567833259888163577e-02	-5.323493811089041738e-01
1.159375000000000000e+01	2.812500000000000000e-01	3.745838431350943520e-01	-2.233375791424331847e-01	-9.165601417805574469e-02
8.593750000000000000e+00	2.812500000000000000e-01	1.952197909960819155e-02	-1.392528755111353267e-01	-4.109876911085090789e-01
5.281250000000000000e+00	1.781250000000000000e+00	8.198422066490748117e-01	-2.359650182354056658e-01	-2.803638669773632075e-01
6.906250000000000000e+00	1.906250000000000000e+00	3.191528608495960428e-01	-2.424455980072481032e-01	-6.844989923650898200e-01
8.718750000000000000e+00	1.281250000000000000e+00	9.842316989977093478e-01	-5.609699339216102365e-02	-5.939581956719305333e-01
5.031250000000000000e+00	9.687500000000000000e-01	2.903782612833750720e-01	-1.762578824810498712e-01	-7.620871044206296574e-01
8.593750000000000000e+00	5.937500000000000000e-01	1.653833625072117508e-01	1.808493974117771075e-01	-5.109063593052017849e-01
4.718750000000000000e+00	1.281250000000000000e+00	1.090571451357658095e+00	2.724142083240591733e-02	-5.760652386388013246e-01
3.281250000000000000e+00	1.531250000000000000e+00	1.635364862615146020e+00	-1.489684498848540539e-01	-5.682405651633866128e-01
1.071875000000000000e+01	1.968750000000000000e+00	1.821014056158270500e-01	3.439046245309810429e-02	-5.728438887992612916e-01
1.178125000000000000e+01	7.812500000000000000e-01	8.377249951956261542e-01	1.093031356381594932e-01	-5.993387076742207054e-01
1.015625000000000000e+01	1.093750000000000000e+00	1.079856960976170788e+00	-9.142563474048434613e-02	-6.966530047912546930e-01
1.040625000000000000e+01	4.062500000000000000e-01	2.608808632166551567e-01	2.032586200371221119e-01	-6.588139969582603728e-01
1.084375000000000000e+01	1.468750000000000000e+00	3.717648123579977981e-01	3.523825640886675548e-02	-5.251591892616233048e-01
1.021875000000000000e+01	4.062500000000000000e-01	4.203625070807909814e-01	-5.298685666218654056e-03	-2.189778871574782626e-01
9.281250000000000000e+00	2.187500000000000000e-01	7.801263122515255874e-03	-1.925113507463680484e-01	-6.421940413702914574e-01
4.343750000000000000e+00	1.781250000000000000e+00	1.242345936690387509e+00	-2.543724109920996734e-01	-4.698771350016243686e-01
1.040625000000000000e+01	9.062500000000000000e-01	9.251616701734520776e-01	9.023406838798049556e-02	-6.247214215599824483e-01
7.156250000000000000e+00	3.125000000000000000e-02	-2.731113756598692044e-01	1.598326105514789180e-02	-8.174074375157789341e-01
7.218750000000000000e+00	1.531250000000000000e+00	1.295745994931609912e+00	-1.265753028858456197e-01	-6.940844321218779811e-01
1.034375000000000000e+01	1.343750000000000000e+00	6.624855470947631497e-01	1.351395718960916870e-01	-5.700884630466573899e-01
9.718750000000000000e+00	1.093750000000000000e+00	8.621136908942212962e-01	-1.565391699149325522e-01	-3.506779035105591635e-01
9.781250000000000000e+00	1.781250000000000000e+00	2.106472233602224575e-01	4.757093315003829009e-02	-3.763122511799054104e-01
1.115625000000000000e+01	7.812500000000000000e-01	6.036471918465535769e-01	-2.680737217878567114e-01	-6.600204021193967208e-01
6.406250000000000000e+00	1.718750000000000000e+00	6.201728266626861386e-01	2.524019752955754536e-01	-8.516577569894614452e-01
3.156250000000000000e+00	1.781250000000000000e+00	1.094588943829033267e+00	-2.019195693026280269e-01	-2.774278827076001597e-01
1.090625000000000000e+01	1.031250000000000000e+00	6.467327815727215157e-01	-2.360758896680168473e-01	-2.156832619812892315e-01
5.281250000000000000e+00	2.812500000000000000e-01	3.651835876583066354e-02	-1.416949818002858838e-02	-4.941402650177202371e-01
9.968750000000000000e+00	7.812500000000000000e-01	6.786590980998227218e-01	-2.359604376146445248e-01	-4.454324604604851801e-01
1.165625000000000000e+01	6.562500000000000000e-01	1.012161461008297625e+00	5.741427375901732993e-02	-3.516025483829218756e-01
8.781250000000000000e+00	3.437500000000000000e-01	2.455357750956236110e-02	-3.247809941566749403e-01	-3.655114665524094586e-01
1.196875000000000000e+01	1.718750000000000000e+00	4.015228839956506146e-01	2.289767240587965713e-02	-6.453721077727367916e-01
9.843750000000000000e+00	6.562500000000000000e-01	6.098783742440008204e-01	1.038551029936775894e-01	-3.074759682684703455e-01
8.343750000000000000e+00	4.062500000000000000e-01	2.766649274843068218e-01	2.375246486931119339e-01	-2.169711340140434985e-01
1.009375000000000000e+01	6.562500000000000000e-01	3.839113741432124693e-01	6.698605858207315467e-02	-2.066570925648585078e-01
7.093750000000000000e+00	1.593750000000000000e+00	1.275227268079779597e+00	-2.554542610534623059e-01	-5.563649038793783141e-01
9.656250000000000000e+00	1.468750000000000000e+00	4.228363940992810877e-01	5.821755111288674789e-02	-1.799176653865766362e-01
7.093750000000000000e+00	1.781250000000000000e+00	2.758829571536627889e-01	8.302687868225439027e-02	-5.950215646464536157e-01
7.906250000000000000e+00	2.187500000000000000e-01	5.341582999846436475e-02	-8.651030127161514482e-03	-2.408435277330628899e-01
7.781250000000000000e+00	7.812500000000000000e-01	5.076706663955087295e-01	7.569637000472517752e-02	-7.111762102356160575e-01
1.146875000000000000e+01	1.562500000000000000e-01	-1.251063228202808075e-01	1.601273166901076017e-01	-4.536446574907084250e-01
5.718750000000000000e+00	1.562500000000000000e-01	-2.960809895261327651e-01	1.307877790930924711e-01	-6.775124645798747958e-01
8.281250000000000000e+00	2.812500000000000000e-01	-3.223521269620662766e-01	-1.598465324194870141e-01	-5.390139159622890919e-01
7.593750000000000000e+00	1.468750000000000000e+00	1.057041040606097493e+00	1.598986833892712678e-01	-6.279133558936087489e-01
1.053125000000000000e+01	1.531250000000000000e+00	7.243734828066585862e-01	-2.826066584971421158e-01	-3.732488466990293019e-01
7.593750000000000000e+00	2.187500000000000000e-01	-2.220389256414201928e-01	2.826783723778537594e-01	-6.824043445928125173e-01
9.406250000000000000e+00	1.843750000000000000e+00	2.141225610542845104e-01	1.524573048514339321e-02	-6.736987285717250806e-01
7.781250000000000000e+00	1.906250000000000000e+00	4.506675976392440219e-01	8.732126005444490469e-02	-2.157060886008848599e-01
1.140625000000000000e+01	2.812500000000000000e-01	1.967025917223652054e-01	1.879387660554369954e-01	-2.371129671661413585e-01
1.121875000000000000e+01	1.156250000000000000e+00	9.617235246979919383e-01	-2.186874262751578868e-01	-3.213684697672979929e-01
1.059375000000000000e+01	9.375000000000000000e-02	2.864897116691211831e-01	2.343724361403670409e-01	-3.659377775976249136e-01
3.906250000000000000e+00	1.468750000000000000e+00	1.330675839366378899e+00	-2.993921450749033042e-01	-5.392754422799698188e-01
9.093750000000000000e+00	5.312500000000000000e-01	9.279790396479473125e-02	1.855523411970336212e-01	-5.016591795505845885e-01
3.718750000000000000e+00	1.656250000000000000e+00	1.353654900729177601e+00	-5.604305343368504166e-02	-6.507350902689525984e-01
9.156250000000000000e+00	1.656250000000000000e+00	6.970657648272982065e-01	2.714913322188679534e-01	-3.973796503721739315e-01
6.281250000000000000e+00	1.843750000000000000e+00	7.417489311620004688e-01	-1.763621019430090253e-01	-7.319520336719586018e-01
8.968750000000000000e+00	1.343750000000000000e+00	8.059642206301624867e-01	3.896148306424415675e-03	-2.618560459742721447e-01
6.593750000000000000e+00	7.187500000000000000e-01	4.158936820459800954e-01	1.983030624622956484e-01	-6.942523364453379031e-01
9.718750000000000000e+00	1.218750000000000000e+00	8.991331993071223216e-01	-3.685394283929097625e-01	-5.978008238820126108e-01
5.781250000000000000e+00	1.843750000000000000e+00	8.175112043313674803e-01	-3.012889295002163514e-01	-7.385322364025456165e-01
5.406250000000000000e+00	4.062500000000000000e-01	-2.869252131131032058e-01	-2.392029878762249595e-01	-4.889072336449559186e-01
8.656250000000000000e+00	1.156250000000000000e+00	1.061916274576029551e+00	-4.309675498757676304e-01	-4.185709490807043021e-01
7.406250000000000000e+00	5.312500000000000000e-01	4.900478958869462776e-02	-1.898936333470908344e-01	-5.434145487674976183e-01
1.040625000000000000e+01	1.468750000000000000e+00	6.252632189108874305e-01	1.641930794489122047e-01	-4.199534019859187395e-01
1.196875000000000000e+01	5.937500000000000000e-01	9.102774045182622231e-01	-1.808271365092825045e-01	-3.756941080483631179e-01
7.281250000000000000e+00	1.781250000000000000e+00	4.157661950518924399e-01	-1.104006109728882801e-01	-4.986672777405047885e-01
7.093750000000000000e+00	5.937500000000000000e-01	-1.629752402782950749e-01	-2.862067154402180846e-01	-3.612186639241336539e-01
6.156250000000000000e+00	3.437500000000000000e-01	-1.427464770427419594e-01	-9.598235991925806176e-02	-6.728188261063701159e-01
1.103125000000000000e+01	9.375000000000000000e-02	-1.581452730459834699e-01	-2.546530475805954818e-01	-9.836790489084057398e-02
1.159375000000000000e+01	1.968750000000000000e+00	2.256791103533201670e-01	-1.290855557946519461e-01	-6.445668704647842251e-01
9.406250000000000000e+00	9.687500000000000000e-01	1.008548567962099352e+00	-7.498489015468876029e-02	-1.610192926308507411e-01
3.343750000000000000e+00	1.906250000000000000e+00	3.479429058580600920e-01	-1.425965372485169247e-01	-4.302541364058309337e-01
6.531250000000000000e+00	1.031250000000000000e+00	5.497937661357137351e-01	-1.741577761848925321e-03	-4.624588765644802035e-01
1.046875000000000000e+01	3.437500000000000000e-01	3.447823270202095003e-01	6.117378671988278616e-02	-1.643439470842394390e-01
7.718750000000000000e+00	1.906250000000000000e+00	3.154611265926802188e-01	4.205629361422107138e-02	-8.052833964119142651e-01
6.781250000000000000e+00	1.593750000000000000e+00	1.039521118377309428e+00	-9.952442815879132543e-02	-5.449859561666632324e-01
7.593750000000000000e+00	2.812500000000000000e-01	1.524272519897595934e-02	-1.441257537176297565e-01	-7.176718119410002705e-01
1.071875000000000000e+01	5.937500000000000000e-01	7.419687348089194501e-01	-2.608099035786008990e-01	-6.277222133956914529e-01
4.218750000000000000e+00	1.531250000000000000e+00	1.219224015615484547e+00	-3.334515570851167426e-02	-3.175348141610886965e-01
9.906250000000000000e+00	4.062500000000000000e-01	4.198510380693346034e-01	2.086983111516504258e-02	-6.810943041344229565e-01
7.218750000000000000e+00	4.687500000000000000e-01	-1.906183961726474335e-02	-2.356339611623482211e-01	-5.043163471701068712e-01
6.718750000000000000e+00	1.343750000000000000e+00	1.577510859013660838e+00	-2.781258063661430358e-01	-5.757108505119860054e-01
8.031250000000000000e+00	1.656250000000000000e+00	4.176872516386530010e-01	-2.376486556497240388e-01	-2.094164714060521848e-01
4.281250000000000000e+00	1.218750000000000000e+00	8.461230354252073926e-01	-1.683069025266676622e-01	-2.481501636834551605e-01
9.968750000000000000e+00	1.156250000000000000e+00	1.063056316492504871e+00	-3.064716839615087007e-01	-5.618733848894164051e-01
1.134375000000000000e+01	1.343750000000000000e+00	8.746005444984977784e-01	-4.947686892360513011e-02	-4.653884596171825039e-01
6.593750000000000000e+00	9.375000000000000000e-02	-2.537514924081580303e-01	-1.052192690598855451e-01	-6.468821010228437141e-01
9.781250000000000000e+00	4.062500000000000000e-01	5.366494930883135561e-01	1.584381835752678852e-02	-2.168996567279490306e-01
1.178125000000000000e+01	9.375000000000000000e-02	3.442004192053241263e-01	2.411659150535743479e-01	-4.761218894054058959e-01
1.115625000000000000e+01	2.812500000000000000e-01	4.820557177204759514e-02	4.487359294659997583e-02	-3.962035704740970443e-01
6.843750000000000000e+00	5.312500000000000000e-01	2.276720948163605263e-01	-1.890271135582595741e-01	-4.892962971620604673e-01
1.128125000000000000e+01	1.218750000000000000e+00	6.380713839476059857e-01	-2.434061703269503329e-01	-3.184185558622498191e-01
4.093750000000000000e+00	1.468750000000000000e+00	1.568301769706617943e+00	8.512386737701234385e-02	-1.983494602577779431e-01
7.468750000000000000e+00	1.906250000000000000e+00	3.033076581994559318e-01	1.871061578023544003e-01	-3.226693094512060878e-01
1.171875000000000000e+01	1.531250000000000000e+00	3.337441370726557111e-01	-9.948802756218261267e-02	-4.351242518570665463e-01
6.156250000000000000e+00	1.906250000000000000e+00	5.927940066925174722e-02	-3.989468831828383438e-05	-2.827130800741551320e-01
6.406250000000000000e+00	7.812500000000000000e-01	3.152393045188254805e-01	1.584900928280916776e-01	-8.066568970953708062e-01
8.406250000000000000e+00	8.437500000000000000e-01	5.155877741108700896e-01	-4.081228315507222648e-01	-5.493554046352909781e-01
9.218750000000000000e+00	1.218750000000000000e+00	7.533012827085139307e-01	1.029170728637343601e-02	-2.919222084415668550e-01
7.156250000000000000e+00	1.343750000000000000e+00	1.435278533447343241e+00	-1.090726202987867682e-01	-5.355017444571110730e-01
6.031250000000000000e+00	1.531250000000000000e+00	1.116040295303043273e+00	6.038340981581219458e-02	-7.983271688310675795e-01
5.906250000000000000e+00	1.906250000000000000e+00	5.380115217189057608e-01	2.168148526430756506e-01	-7.880689837458423330e-01
1.128125000000000000e+01	1.156250000000000000e+00	1.135736499849313796e+00	-1.734190732872466223e-02	-5.835751136584964582e-01
1.015625000000000000e+01	7.187500000000000000e-01	7.010241759468250899e-01	1.341458552878471155e-01	-2.638808686849518081e-01
6.843750000000000000e+00	5.937500000000000000e-01	1.124786238176457009e-01	-2.964340104234796658e-01	-6.696469209668957090e-01
8.218750000000000000e+00	7.187500000000000000e-01	7.333736909618953081e-01	-9.950371326352014378e-03	-6.827785306591384051e-01
9.468750000000000000e+00	5.937500000000000000e-01	7.465942023638670877e-01	2.083816891138209892e-01	-1.551501882540866073e-01
1.184375000000000000e+01	1.656250000000000000e+00	1.858296478292958687e-01	-1.173427597758419649e-01	-2.804738268279015623e-01
7.156250000000000000e+00	6.562500000000000000e-01	-1.302089537519917073e-01	1.072223020255420739e-01	-8.210414599212587650e-01
1.040625000000000000e+01	9.687500000000000000e-01	8.264514012372522478e-01	-2.327405412946070562e-01	-1.605200158396158927e-01
4.218750000000000000e+00	1.406250000000000000e+00	1.261696399681288661e+00	2.742359047840728925e-01	-2.176869397242183202e-01
3.093750000000000000e+00	1.343750000000000000e+00	1.265850774076695107e+00	-3.432387604982233692e-02	-3.912293861780924975e-01
4.531250000000000000e+00	1.968750000000000000e+00	4.498016074346825044e-02	1.057089363555002021e-01	-2.264198061250734528e-01
5.656250000000000000e+00	9.375000000000000000e-02	1.739495024769256992e-01	7.668773368423796068e-03	-3.052810666194768485e-01
3.593750000000000000e+00	1.843750000000000000e+00	8.029927581352475086e-01	-2.524445148166895581e-01	-5.241198765820460626e-01
3.718750000000000000e+00	1.468750000000000000e+00	1.269572881865937530e+00	1.747956554710187460e-01	-1.824060890959525172e-01
1.159375000000000000e+01	9.062500000000000000e-01	8.178604590632719828e-01	-1.714693516937313700e-01	-8.682308968254320858e-02
8.218750000000000000e+00	1.906250000000000000e+00	2.257774871541517736e-01	-1.360420514695594718e-01	-3.596633031624693055e-01
6.406250000000000000e+00	1.343750000000000000e+00	1.576846460090771451e+00	-3.826484070679095906e-01	-4.890924920250029340e-01
6.343750000000000000e+00	1.593750000000000000e+00	1.177991547909271297e+00	-3.358279422322928837e-02	-6.491453437509218105e-01
9.406250000000000000e+00	3.125000000000000000e-02	2.337464808182658782e-01	2.201267752910006370e-02	-2.573344052964621209e-01
5.093750000000000000e+00	7.812500000000000000e-01	1.695558442899725293e-01	-1.260175362339914784e-01	-3.616168352839861377e-01
8.031250000000000000e+00	1.406250000000000000e+00	8.542575234234704995e-01	2.790668912160174098e-02	-4.580779751269022371e-01
1.128125000000000000e+01	1.656250000000000000e+00	4.790154223897389318e-01	-2.687045566040235367e-01	-1.027630334405347790e-01
7.093750000000000000e+00	9.375000000000000000e-02	-3.406150677253859671e-01	1.723001224879009141e-01	-7.418499013753924176e-01
4.218750000000000000e+00	1.218750000000000000e+00	1.288152533446775605e+00	2.905962263585982197e-01	-3.834319747435526171e-01
8.718750000000000000e+00	3.437500000000000000e-01	1.360825669555802975e-01	-2.353109146414223418e-01	-6.990782208600487824e-01
9.781250000000000000e+00	5.312500000000000000e-01	2.880802351101177106e-01	-1.808425774818105958e-01	-6.596367154923765685e-01
7.281250000000000000e+00	9.687500000000000000e-01	5.815362886725119473e-01	-2.222459437838658625e-01	-7.237742159674829256e-01
5.843750000000000000e+00	9.375000000000000000e-02	-6.695312000101806549e-02	3.061007340627732928e-02	-7.973832624503814914e-01
1.103125000000000000e+01	1.406250000000000000e+00	6.929157802637926356e-01	-2.462330735454776043e-01	-5.244128957603558794e-01
4.343750000000000000e+00	1.843750000000000000e+00	5.955585742019100515e-01	-3.719055387551236519e-03	-4.977228917884348181e-01
5.593750000000000000e+00	1.156250000000000000e+00	1.207559737927474286e+00	1.682627591620164398e-01	-4.229151254822848260e-01
1.059375000000000000e+01	1.093750000000000000e+00	7.184286637316827928e-01	-8.035609962039470811e-02	-2.378259481236457973e-01
9.218750000000000000e+00	1.156250000000000000e+00	1.272999686253918794e+00	-1.072394614636999755e-02	-4.900309264793420994e-01
7.093750000000000000e+00	1.343750000000000000e+00	1.150223960495214692e+00	8.446185814398222969e-02	-6.278173153544784890e-01
7.281250000000000000e+00	9.062500000000000000e-01	3.732029860073764471e-01	1.532179354682125516e-02	-4.246569956866098061e-01
7.718750000000000000e+00	7.812500000000000000e-01	5.491403570953108382e-01	-1.926570391778834046e-01	-4.512938060325343281e-01
1.034375000000000000e+01	3.125000000000000000e-02	-2.571238465849422228e-02	-1.044457088656109006e-01	-4.556380718022011167e-01
1.146875000000000000e+01	1.656250000000000000e+00	1.751110687537767441e-01	1.021221552999375115e-01	-8.602256825016302288e-02
5.906250000000000000e+00	7.812500000000000000e-01	3.876758606036090349e-03	-1.849354151745307151e-01	-5.336601093427065789e-01
8.906250000000000000e+00	9.687500000000000000e-01	1.090832052961349996e+00	-4.083251558654248936e-01	-7.111373061559009834e-01
5.593750000000000000e+00	1.531250000000000000e+00	1.392601350856868869e+00	-3.540070770393188293e-01	-7.144532479812529813e-01
5.906250000000000000e+00	8.437500000000000000e-01	1.982797598778576476e-01	-8.035780589636055959e-02	-3.933309152571876632e-01
1.015625000000000000e+01	1.156250000000000000e+00	6.736779313082374987e-01	8.948796450322139828e-02	-6.694210385368926097e-01
1.084375000000000000e+01	2.187500000000000000e-01	3.155379805907342350e-01	1.251366290167695294e-01	-2.959413069428539766e-01
4.281250000000000000e+00	1.906250000000000000e+00	5.073870359453447332e-01	-3.412140619443197742e-02	-6.419595420703506639e-01
5.031250000000000000e+00	1.093750000000000000e+00	7.745295898572499560e-01	-1.797880329110657927e-01	-5.894299110488432358e-01
1.034375000000000000e+01	6.562500000000000000e-01	7.179391460000805747e-01	-3.369412722399180993e-01	-1.095634450688193207e-01
4.031250000000000000e+00	1.593750000000000000e+00	1.296422764187640464e+00	-2.976745810357421251e-01	-7.527445109786838895e-01
6.406250000000000000e+00	1.781250000000000000e+00	4.759523576909175935e-01	-3.189426407879233927e-01	-6.374653789461734998e-01
