11577	0.0014693032717332244	|	0.0007505629910156131	|	0.0007187402807176113
11578	0.0014677061699330807	|	0.0007507669506594539	|	0.0007169391610659659
11579	0.0014664549380540848	|	0.0007507752161473036	|	0.0007156796636991203
11580	0.001463215216062963	|	0.000748836318962276	|	0.000714378897100687
11581	0.0014615303371101618	|	0.0007483629160560668	|	0.0007131674792617559
11582	0.001460326137021184	|	0.000747587822843343	|	0.00071273825597018
11583	0.00145820714533329	|	0.0007471467833966017	|	0.0007110603037290275
11584	0.0014572684885933995	|	0.0007468078401871026	|	0.000710460648406297
11585	0.0014563539298251271	|	0.0007480042986571789	|	0.0007083496311679482
11586	0.0014556061942130327	|	0.0007470411364920437	|	0.000708565057720989
11587	0.001455026911571622	|	0.0007474009762518108	|	0.000707625993527472
11588	0.0014538569375872612	|	0.0007474682643078268	|	0.0007063886732794344
11589	0.0014536511152982712	|	0.0007432058337144554	|	0.0007104452233761549
11590	0.001452272990718484	|	0.0007451720885001123	|	0.0007071008440107107
11591	0.0014514862559735775	|	0.0007457394385710359	|	0.0007057468756102026
11592	0.0014504620339721441	|	0.000745604163967073	|	0.0007048578117974102
11593	0.0014487080043181777	|	0.0007454276783391833	|	0.0007032803259789944
11594	0.0014473838964477181	|	0.0007450852426700294	|	0.0007022986537776887
11595	0.0014456917997449636	|	0.0007464091759175062	|	0.0006992826820351183
11596	0.0014445568667724729	|	0.0007470115670002997	|	0.0006975452997721732
11597	0.0014433236792683601	|	0.000749235216062516	|	0.0006940885214135051
11598	0.0014427884016186	|	0.0007488104747608304	|	0.0006939779850654304
11599	0.0014419752405956388	|	0.000749309838283807	|	0.0006926654023118317
11600	0.0014405332040041685	|	0.0007491899305023253	|	0.0006913432152941823
11601	0.0014392843004316092	|	0.0007483677472919226	|	0.0006909164949320257
11602	0.001438505481928587	|	0.0007466113311238587	|	0.0006918941508047283
11603	0.0014365734532475471	|	0.0007450122502632439	|	0.0006915612029843032
11604	0.0014352798461914062	|	0.0007436191663146019	|	0.0006916606798768044
11605	0.001434336882084608	|	0.000742595293559134	|	0.0006917415303178132
11606	0.0014334891457110643	|	0.0007419582107104361	|	0.0006915308767929673
11607	0.0014317678287625313	|	0.00074048712849617	|	0.0006912806420587003
11608	0.0014290041290223598	|	0.0007387615623883903	|	0.0006902425084263086
11609	0.001428095856681466	|	0.0007377185393124819	|	0.0006903773755766451
11610	0.001425727503374219	|	0.00073643570067361	|	0.0006892918609082699
11611	0.0014245042111724615	|	0.0007360419258475304	|	0.0006884622271172702
11612	0.001422383589670062	|	0.0007330236840061843	|	0.0006893598474562168
11613	0.0014189572539180517	|	0.0007288145716302097	|	0.000690142740495503
11614	0.0014175439719110727	|	0.0007190276519395411	|	0.0006985163199715316
11615	0.0014148685149848461	|	0.0007211341289803386	|	0.0006937343277968466
11616	0.0014135322999209166	|	0.0007219535764306784	|	0.0006915787816978991
11617	0.0014125009765848517	|	0.0007214371580630541	|	0.0006910638185217977
11618	0.0014118573162704706	|	0.0007212473428808153	|	0.0006906099733896554
11619	0.0014108195900917053	|	0.0007202026899904013	|	0.0006906168418936431
11620	0.0014099328545853496	|	0.0007184829446487129	|	0.0006914499099366367
11621	0.0014089643955230713	|	0.0007181925466284156	|	0.0006907719071023166
11622	0.0014071350451558828	|	0.0007146539865061641	|	0.0006924811168573797
11623	0.0014055457431823015	|	0.0007126224227249622	|	0.0006929233786650002
11624	0.0014041925314813852	|	0.0007107594283297658	|	0.0006934331031516194
11625	0.0014035196509212255	|	0.0007099517388269305	|	0.0006935678538866341
11626	0.0014032607432454824	|	0.0007065875106491148	|	0.0006966732908040285
11627	0.0014023443218320608	|	0.0007077790214680135	|	0.0006945653585717082
11628	0.001401882036589086	|	0.0007079020724631846	|	0.0006939799641259015
11629	0.0014007820282131433	|	0.0007079981733113527	|	0.0006927837966941297
11630	0.001399856642819941	|	0.0007086451514624059	|	0.0006912114913575351
11631	0.0013985721161589026	|	0.0007084517274051905	|	0.0006901203887537122
11632	0.0013966236729174852	|	0.0007042649085633457	|	0.0006923588225618005
11633	0.0013945183018222451	|	0.0007046882528811693	|	0.0006898300489410758
11634	0.001393023761920631	|	0.00070430978666991	|	0.000688713975250721
11635	0.0013921071076765656	|	0.0007027808460406959	|	0.0006893262616358697
11636	0.0013911891728639603	|	0.0007018146570771933	|	0.0006893744575791061
11637	0.0013894110452383757	|	0.0007000450859777629	|	0.0006893659010529518
11638	0.0013872035779058933	|	0.0006981331389397383	|	0.000689070497173816
11639	0.00138594931922853	|	0.00069876026827842	|	0.0006871891091577709
11640	0.0013851206749677658	|	0.0006971723632887006	|	0.0006879483116790652
11641	0.001384351635351777	|	0.0006972816190682352	|	0.000687069958075881
11642	0.0013823555782437325	|	0.000696510833222419	|	0.0006858447450213134
11643	0.0013821119209751487	|	0.0006969350506551564	|	0.0006851768703199923
11644	0.0013814555713906884	|	0.0006964123458601534	|	0.000685043225530535
11645	0.0013802526518702507	|	0.0006953948177397251	|	0.0006848577759228647
11646	0.0013791436795145273	|	0.000694895745255053	|	0.0006842479924671352
11647	0.0013774805702269077	|	0.0006930081290192902	|	0.0006844723829999566
11648	0.0013743038289248943	|	0.000691432855091989	|	0.0006828710320405662
11649	0.0013739049900323153	|	0.0006907365168444812	|	0.000683168473187834
11650	0.0013724970631301403	|	0.0006899594445712864	|	0.000682537560351193
11651	0.0013708173064514995	|	0.0006893228273838758	|	0.0006814944790676236
11652	0.0013695976231247187	|	0.0006879163556732237	|	0.0006816812674514949
11653	0.0013682214776054025	|	0.0006858804845251143	|	0.0006823409930802882
11654	0.001366098877042532	|	0.0006833837833255529	|	0.0006827151519246399
11655	0.0013651004992425442	|	0.0006836688844487071	|	0.0006814315565861762
11656	0.0013635045615956187	|	0.000681975856423378	|	0.0006815287051722407
11657	0.0013623989652842283	|	0.0006826042081229389	|	0.0006797947571612895
11658	0.0013613764895126224	|	0.0006808298057876527	|	0.0006805466837249696
11659	0.001359419198706746	|	0.0006797687383368611	|	0.000679650460369885
11660	0.0013588154688477516	|	0.0006800714763812721	|	0.0006787440506741405
11661	0.001357727567665279	|	0.0006803529104217887	|	0.0006773746572434902
11662	0.0013569663278758526	|	0.0006809356855228543	|	0.0006760305841453373
11663	0.001354012405499816	|	0.0006831907667219639	|	0.000670821696985513
11664	0.001351798651739955	|	0.0006838443805463612	|	0.0006679542129859328
11665	0.0013473884901031852	|	0.0006818684632889926	|	0.0006655200268141925
11666	0.0013459438923746347	|	0.0006845301832072437	|	0.0006614137091673911
11667	0.001343648647889495	|	0.0006810693303123116	|	0.0006625793175771832
11668	0.0013416444417089224	|	0.0006779657560400665	|	0.0006636786856688559
11669	0.0013399641029536724	|	0.0006755695794709027	|	0.0006643945234827697
11670	0.001339637441560626	|	0.0006727208965457976	|	0.0006669165450148284
11671	0.0013369459193199873	|	0.0006737601361237466	|	0.0006631857831962407
11672	0.001335849054157734	|	0.0006757699302397668	|	0.000660079182125628
11673	0.0013350083027034998	|	0.0006783080170862377	|	0.0006567002274096012
11674	0.001334509113803506	|	0.0006781137781217694	|	0.0006563952774740756
11675	0.0013339947909116745	|	0.0006777432281523943	|	0.0006562515627592802
11676	0.001332999556325376	|	0.0006753704510629177	|	0.0006576291052624583
11677	0.0013323253951966763	|	0.0006735335919074714	|	0.0006587917450815439
11678	0.0013312106020748615	|	0.0006704491679556668	|	0.0006607614923268557
11679	0.0013307093176990747	|	0.0006698228535242379	|	0.0006608865223824978
11680	0.0013294452801346779	|	0.000666814623400569	|	0.0006626306567341089
11681	0.0013283774023875594	|	0.0006663312087766826	|	0.0006620461936108768
11682	0.001327253645285964	|	0.0006665693945251405	|	0.0006606842507608235
11683	0.0013256585225462914	|	0.0006666670669801533	|	0.0006589913973584771
11684	0.0013240458210930228	|	0.0006659249775111675	|	0.0006581208435818553
11685	0.0013230661861598492	|	0.0006636084872297943	|	0.0006594576989300549
11686	0.0013205985305830836	|	0.0006618046900257468	|	0.0006587938405573368
11687	0.00131914671510458	|	0.0006593540892936289	|	0.0006597925676032901
11688	0.0013179046800360084	|	0.0006565668154507875	|	0.0006613378645852208
11689	0.0013165060663595796	|	0.000655111507512629	|	0.0006613945588469505
11690	0.0013151157181710005	|	0.0006532621919177473	|	0.0006618534680455923
11691	0.0013135483022779226	|	0.0006534671410918236	|	0.0006600811029784381
11692	0.0013120279181748629	|	0.0006542591727338731	|	0.0006577687454409897
11693	0.0013100248761475086	|	0.0006555102299898863	|	0.0006545147043652833
11694	0.001308308681473136	|	0.0006567786331288517	|	0.0006515300483442843
11695	0.0013068732805550098	|	0.0006544939242303371	|	0.0006523794145323336
11696	0.0013055149465799332	|	0.0006527432706207037	|	0.0006527717341668904
11697	0.001304349396377802	|	0.0006511331885121763	|	0.0006532161496579647
11698	0.0013029184192419052	|	0.0006492214160971344	|	0.00065369694493711
11699	0.0013011256232857704	|	0.0006492963875643909	|	0.0006518292357213795
11700	0.0012999654281884432	|	0.0006491392850875854	|	0.0006508260848931968
11701	0.0012987253721803427	|	0.0006494300905615091	|	0.0006492952816188335
11702	0.0012971436372026801	|	0.0006490237428806722	|	0.0006481198943220079
11703	0.001296037109568715	|	0.0006462367600761354	|	0.0006498003494925797
11704	0.0012938412837684155	|	0.0006467824568971992	|	0.0006470588850788772
11705	0.0012923062313348055	|	0.0006467310013249516	|	0.0006455751718021929
11706	0.0012914673425257206	|	0.0006466401391662657	|	0.0006448272615671158
11707	0.001290366519242525	|	0.0006464560283347964	|	0.0006439104909077287
11708	0.0012891306541860104	|	0.000645641062874347	|	0.0006434895331040025
11709	0.0012880575377494097	|	0.0006451328517869115	|	0.0006429246859624982
11710	0.0012873229570686817	|	0.0006443132879212499	|	0.0006430096691474319
11711	0.0012867755722254515	|	0.0006448571220971644	|	0.0006419184501282871
11712	0.0012863797601312399	|	0.0006452977540902793	|	0.0006410820060409606
11713	0.001286214916035533	|	0.0006483977776952088	|	0.0006378170801326632
11714	0.0012846642639487982	|	0.0006469664513133466	|	0.0006376977544277906
11715	0.0012837275862693787	|	0.0006460926379077137	|	0.0006376348901540041
11716	0.0012809010222554207	|	0.0006443868041969836	|	0.000636514276266098
11717	0.0012779871467500925	|	0.0006403664592653513	|	0.0006376207456924021
11718	0.0012753296177834272	|	0.0006388972979038954	|	0.0006364323198795319
11719	0.001273623201996088	|	0.000636146985925734	|	0.0006374762742780149
11720	0.0012722210958600044	|	0.0006349694449454546	|	0.0006372515927068889
11721	0.0012706401757895947	|	0.0006333881756290793	|	0.0006372519419528544
11722	0.0012692890595644712	|	0.0006322453846223652	|	0.0006370437331497669
11723	0.0012680685613304377	|	0.0006276217754930258	|	0.0006404467858374119
11724	0.0012659153435379267	|	0.0006290192832238972	|	0.0006368961185216904
11725	0.00126421800814569	|	0.0006301532848738134	|	0.0006340647814795375
11726	0.0012625270755961537	|	0.0006307977018877864	|	0.0006317293737083673
11727	0.0012602307833731174	|	0.0006311027682386339	|	0.0006291280733421445
11728	0.0012574972352012992	|	0.0006294925115071237	|	0.0006280047236941755
11729	0.0012554640416055918	|	0.0006272278842516243	|	0.0006282360991463065
11730	0.0012542379554361105	|	0.0006258604698814452	|	0.0006283774273470044
11731	0.001252186018973589	|	0.0006253775209188461	|	0.0006268084980547428
11732	0.0012497591087594628	|	0.0006230814615264535	|	0.0006266776472330093
11733	0.0012475798139348626	|	0.000622035819105804	|	0.0006255439948290586
11734	0.0012453016825020313	|	0.0006211148574948311	|	0.0006241868832148612
11735	0.001243353821337223	|	0.0006206469261087477	|	0.0006227068370208144
11736	0.0012416894314810634	|	0.000620208797045052	|	0.0006214806344360113
11737	0.001240642392076552	|	0.0006201410433277488	|	0.0006205013487488031
11738	0.0012394683435559273	|	0.0006198704359121621	|	0.0006195979658514261
11739	0.0012383696157485247	|	0.000619192433077842	|	0.0006191772408783436
11740	0.0012361439876258373	|	0.0006179280462674797	|	0.0006182159413583577
11741	0.0012343964772298932	|	0.0006171760614961386	|	0.0006172204157337546
11742	0.0012328519951552153	|	0.0006152339046820998	|	0.0006176181486807764
11743	0.0012315224157646298	|	0.0006147828535176814	|	0.0006167395622469485
11744	0.0012298845686018467	|	0.0006137165473774076	|	0.0006161680794321001
11745	0.0012274091131985188	|	0.000612414616625756	|	0.0006149944383651018
11746	0.0012251113075762987	|	0.0006117740413174033	|	0.0006133372662588954
11747	0.001222642371430993	|	0.0006097325240261853	|	0.0006129099056124687
11748	0.0012218472547829151	|	0.0006097618606872857	|	0.0006120854523032904
11749	0.0012204218655824661	|	0.0006084407796151936	|	0.0006119810859672725
11750	0.0012185940286144614	|	0.000606441346462816	|	0.0006121526821516454
11751	0.0012178170727565885	|	0.0006061382591724396	|	0.0006116788135841489
11752	0.0012163033243268728	|	0.0006065397756174207	|	0.0006097636069171131
11753	0.0012156689772382379	|	0.0006060934974811971	|	0.0006095754797570407
11754	0.0012142319465056062	|	0.0006075273850001395	|	0.0006067045615054667
11755	0.0012130218092352152	|	0.0006087516667321324	|	0.0006042700842954218
11756	0.0012123611522838473	|	0.0006092614494264126	|	0.0006030997028574347
11757	0.0012113959528505802	|	0.0006088220397941768	|	0.0006025739712640643
11758	0.0012100304011255503	|	0.0006075862911529839	|	0.0006024440517649055
11759	0.0012093053665012121	|	0.000606963993050158	|	0.0006023413152433932
11760	0.0012080562300980091	|	0.0006049210205674171	|	0.0006031352677382529
11761	0.0012073679827153683	|	0.0006039300351403654	|	0.0006034379475750029
11762	0.0012070891680195928	|	0.0006037922576069832	|	0.0006032969104126096
11763	0.0012066857889294624	|	0.0006037408602423966	|	0.0006029448704794049
11764	0.0012060971930623055	|	0.0006040870794095099	|	0.0006020101718604565
11765	0.0012052722740918398	|	0.0006052994285710156	|	0.0005999729037284851
11766	0.0012047064956277609	|	0.0006056001875549555	|	0.0005991062498651445
11767	0.0012039244174957275	|	0.0006064487970434129	|	0.0005974756786599755
11768	0.0012032699305564165	|	0.0006050901720300317	|	0.0005981798167340457
11769	0.0012026140466332436	|	0.0006050725933164358	|	0.0005975415115244687
11770	0.0012015965767204762	|	0.0006047278875485063	|	0.000596868630964309
11771	0.0012005125172436237	|	0.0006043213652446866	|	0.0005961911519989371
11772	0.0011993113439530134	|	0.0006035810802131891	|	0.0005957302637398243
11773	0.0011982335709035397	|	0.0006028502830304205	|	0.0005953832296654582
11774	0.001197443576529622	|	0.0006025343318469822	|	0.0005949093028903008
11775	0.001196465571410954	|	0.0006025891634635627	|	0.0005938764079473913
11776	0.0011954824440181255	|	0.000602841202635318	|	0.0005926411831751466
11777	0.0011942345881834626	|	0.0006033880054019392	|	0.0005908465827815235
11778	0.0011935376096516848	|	0.00060389464488253	|	0.0005896430229768157
11779	0.0011924139689654112	|	0.000603789696469903	|	0.0005886243307031691
11780	0.0011915408540517092	|	0.0006033059908077121	|	0.0005882348632439971
11781	0.0011909343302249908	|	0.0006024726899340749	|	0.000588461582083255
11782	0.00118989625480026	|	0.0006003514863550663	|	0.0005895447684451938
11783	0.0011889066081494093	|	0.0005973876104690135	|	0.0005915189976803958
11784	0.0011880481615662575	|	0.0005953252548351884	|	0.0005927228485234082
11785	0.0011870063608512282	|	0.0005943811847828329	|	0.0005926251760683954
11786	0.0011857666540890932	|	0.0005940097034908831	|	0.000591757008805871
11787	0.0011840524384751916	|	0.0005939771072007716	|	0.00059007533127442
11788	0.0011832580203190446	|	0.0005937902024015784	|	0.0005894678179174662
11789	0.0011820127256214619	|	0.0005940066184848547	|	0.0005880061071366072
11790	0.001180263003334403	|	0.0005940202972851694	|	0.0005862427642568946
11791	0.0011791139841079712	|	0.0005937962559983134	|	0.0005853176699019969
11792	0.0011778695043176413	|	0.0005930911866016686	|	0.0005847783759236336
11793	0.0011762490030378103	|	0.0005916841328144073	|	0.0005845648120157421
11794	0.0011746268719434738	|	0.0005887856823392212	|	0.0005858412478119135
11795	0.001173424068838358	|	0.0005876593641005456	|	0.0005857647047378123
11796	0.001172392861917615	|	0.0005866310093551874	|	0.0005857619107700884
11797	0.0011713425628840923	|	0.0005875093629583716	|	0.0005838331417180598
11798	0.0011700933100655675	|	0.00058568618260324	|	0.0005844071274623275
11799	0.0011692572152242064	|	0.0005859941011294723	|	0.0005832631140947342
11800	0.0011682629119604826	|	0.0005866317660547793	|	0.0005816312041133642
11801	0.0011671889806166291	|	0.0005862191901542246	|	0.0005809697904624045
11802	0.0011647676583379507	|	0.0005839596851728857	|	0.000580808031372726
11803	0.0011644018813967705	|	0.0005833281320519745	|	0.000581073691137135
11804	0.001163748325780034	|	0.0005826054257340729	|	0.0005811428418383002
11805	0.0011634425027295947	|	0.0005819096695631742	|	0.0005815328331664205
11806	0.0011631101369857788	|	0.0005819548387080431	|	0.0005811552982777357
11807	0.0011617159470915794	|	0.0005819523357786238	|	0.0005797636113129556
11808	0.0011609108187258244	|	0.000584648281801492	|	0.0005762625951319933
11809	0.0011597138363867998	|	0.000584313296712935	|	0.0005754005978815258
11810	0.0011586993932724	|	0.0005847432767041028	|	0.0005739561747759581
11811	0.0011583378072828054	|	0.0005849361186847091	|	0.0005734016885980964
11812	0.001157522900030017	|	0.0005849385051988065	|	0.0005725843366235495
11813	0.0011570276692509651	|	0.0005841164384037256	|	0.0005729112890549004
11814	0.0011564120650291443	|	0.0005830185255035758	|	0.0005733935395255685
11815	0.0011560844723135233	|	0.000581459142267704	|	0.0005746253882534802
11816	0.0011557124089449644	|	0.000580964726395905	|	0.0005747477407567203
11817	0.0011554858647286892	|	0.0005809715366922319	|	0.0005745142698287964
11818	0.001154899364337325	|	0.0005809895228594542	|	0.00057390978327021
11819	0.0011541557032614946	|	0.0005808186833746731	|	0.0005733369616791606
11820	0.0011522232089191675	|	0.0005800439394079149	|	0.0005721793277189136
11821	0.0011508630122989416	|	0.0005792482988908887	|	0.0005716147716157138
11822	0.0011503496207296848	|	0.0005791678559035063	|	0.0005711817648261786
11823	0.0011496070073917508	|	0.0005782493972219527	|	0.0005713576101697981
11824	0.0011491277255117893	|	0.0005777577171102166	|	0.0005713700084015727
11825	0.0011488075833767653	|	0.0005774809396825731	|	0.0005713265854865313
11826	0.001148524577729404	|	0.0005772662698291242	|	0.0005712583079002798
11827	0.0011480317916721106	|	0.0005767010152339935	|	0.000571330776438117
11828	0.001147666946053505	|	0.0005764299421571195	|	0.0005712369456887245
11829	0.0011466601863503456	|	0.000574778241571039	|	0.0005718819447793067
11830	0.0011464364361017942	|	0.0005758666666224599	|	0.0005705698276869953
11831	0.0011452812468633056	|	0.0005753404111601412	|	0.0005699408357031643
11832	0.001144319772720337	|	0.0005753004224970937	|	0.0005690194084309042
11833	0.0011435805354267359	|	0.000575448852032423	|	0.0005681316833943129
11834	0.0011418303474783897	|	0.0005742832436226308	|	0.000567547045648098
11835	0.0011402182281017303	|	0.0005720578483305871	|	0.0005681603215634823
11836	0.001139120664447546	|	0.0005688226083293557	|	0.0005702979979105294
11837	0.0011382440570741892	|	0.00056794862030074	|	0.0005702954367734492
11838	0.0011371397413313389	|	0.000566863629501313	|	0.000570276053622365
11839	0.0011356975883245468	|	0.0005648047081194818	|	0.0005708928219974041
11840	0.0011349942069500685	|	0.000563965120818466	|	0.0005710291443392634
11841	0.0011333797592669725	|	0.0005616359994746745	|	0.0005717437015846372
11842	0.001131814206019044	|	0.0005598999559879303	|	0.0005719142500311136
11843	0.0011307005770504475	|	0.0005602052551694214	|	0.000570495321881026
11844	0.0011291791452094913	|	0.0005602510063908994	|	0.0005689281388185918
11845	0.0011279158061370254	|	0.0005594606627710164	|	0.000568455143366009
11846	0.001126900315284729	|	0.0005581787554547191	|	0.0005687215598300099
11847	0.0011257620062679052	|	0.0005562878795899451	|	0.0005694741266779602
11848	0.0011248430237174034	|	0.0005548166809603572	|	0.0005700264009647071
11849	0.0011235767742618918	|	0.0005524834268726408	|	0.000571093347389251
11850	0.0011227536015212536	|	0.0005512209027074277	|	0.0005715326406061649
11851	0.0011214258847758174	|	0.0005450923927128315	|	0.0005763334920629859
11852	0.0011195286642760038	|	0.0005461486289277673	|	0.0005733800353482366
11853	0.001118974993005395	|	0.0005466891452670097	|	0.0005722857895307243
11854	0.0011181016452610493	|	0.0005471892654895782	|	0.0005709123215638101
11855	0.0011166969779878855	|	0.0005468036979436874	|	0.0005698932218365371
11856	0.0011149159399792552	|	0.0005467117880471051	|	0.0005682041519321501
11857	0.001113446312956512	|	0.0005424274713732302	|	0.0005710188415832818
11858	0.0011114089284092188	|	0.0005420011584647	|	0.0005694077117368579
11859	0.001110534300096333	|	0.0005414636107161641	|	0.0005690706893801689
11860	0.0011096927337348461	|	0.0005397585919126868	|	0.0005699340836144984
11861	0.0011088129831478	|	0.0005387734854593873	|	0.0005700394976884127
11862	0.0011082334676757455	|	0.0005370082799345255	|	0.00057122518774122
11863	0.001106372568756342	|	0.0005353305605240166	|	0.0005710419500246644
11864	0.0011051662731915712	|	0.0005359869101084769	|	0.0005691793630830944
11865	0.0011042500846087933	|	0.0005362665979191661	|	0.0005679835448972881
11866	0.001103777438402176	|	0.0005370463477447629	|	0.0005667310324497521
11867	0.0011033976916223764	|	0.000537141808308661	|	0.0005662558251060545
11868	0.0011030121240764856	|	0.0005370473954826593	|	0.0005659647868014872
11869	0.0011025494895875454	|	0.0005370522849261761	|	0.0005654971464537084
11870	0.001102034468203783	|	0.0005366039113141596	|	0.0005654306150972843
11871	0.0011012882459908724	|	0.0005363295204006135	|	0.0005649587255902588
11872	0.001100277528166771	|	0.000536041974555701	|	0.000564235495403409
11873	0.001098571578040719	|	0.0005355716566555202	|	0.0005629998631775379
11874	0.0010978257050737739	|	0.0005349733401089907	|	0.0005628523649647832
11875	0.0010972905438393354	|	0.0005354997701942921	|	0.0005617908318527043
11876	0.0010967011330649257	|	0.0005346894613467157	|	0.00056201167171821
11877	0.0010958882048726082	|	0.0005338162882253528	|	0.0005620719166472554
11878	0.0010950618889182806	|	0.0005334527231752872	|	0.0005616092239506543
11879	0.0010933916782960296	|	0.0005333787994459271	|	0.0005600128788501024
11880	0.0010928574483841658	|	0.0005312038701958954	|	0.0005616536363959312
11881	0.0010914967861026525	|	0.0005327933467924595	|	0.000558703497517854
11882	0.001090938225388527	|	0.000532408885192126	|	0.00055852928198874
11883	0.0010892085265368223	|	0.000531161145772785	|	0.0005580474389716983
11884	0.0010877316817641258	|	0.0005296067683957517	|	0.000558124971576035
11885	0.001087075099349022	|	0.0005287599633447826	|	0.0005583151360042393
11886	0.0010862251510843635	|	0.0005295690498314798	|	0.0005566561012528837
11887	0.0010853218846023083	|	0.0005310989217832685	|	0.0005542229628190398
11888	0.0010848058154806495	|	0.0005319276242516935	|	0.000552878191228956
11889	0.0010837296722456813	|	0.0005323590594343841	|	0.0005513706128112972
11890	0.0010822841431945562	|	0.0005326549289748073	|	0.0005496291560120881
11891	0.0010808729566633701	|	0.000530434655956924	|	0.0005504383007064462
11892	0.0010794639820232987	|	0.0005314398440532386	|	0.0005480241379700601
11893	0.0010786536149680614	|	0.0005308917607180774	|	0.0005477617960423231
11894	0.0010773378890007734	|	0.0005295761511661112	|	0.0005477616796270013
11895	0.001075751963071525	|	0.000528853212017566	|	0.0005468987510539591
11896	0.0010750277433544397	|	0.0005292271380312741	|	0.0005458006635308266
11897	0.0010747464839369059	|	0.0005309697589837015	|	0.0005437767831608653
11898	0.0010730790672823787	|	0.0005321671487763524	|	0.0005409119185060263
11899	0.0010725782485678792	|	0.0005324269295670092	|	0.00054015131900087
11900	0.0010717746336013079	|	0.0005328789702616632	|	0.0005388956051319838
11901	0.0010710014030337334	|	0.0005327638355083764	|	0.0005382375093176961
11902	0.001069417456164956	|	0.0005323466029949486	|	0.0005370709113776684
11903	0.0010691373609006405	|	0.0005326074897311628	|	0.0005365298711694777
11904	0.0010683388682082295	|	0.000532020814716816	|	0.0005363180534914136
11905	0.0010673414217308164	|	0.0005323951481841505	|	0.0005349462735466659
11906	0.0010660018306225538	|	0.0005332572618499398	|	0.0005327445105649531
11907	0.001064622774720192	|	0.000533893471583724	|	0.0005307293613441288
11908	0.0010632099583745003	|	0.0005349115817807615	|	0.0005282983765937388
11909	0.0010624815477058291	|	0.0005345901008695364	|	0.0005278914468362927
11910	0.001061915885657072	|	0.0005344233941286802	|	0.0005274925497360528
11911	0.0010614560451358557	|	0.0005341568030416965	|	0.00052729930030182
11912	0.0010606137802824378	|	0.0005341120413504541	|	0.0005265017389319837
11913	0.00105962622910738	|	0.0005344272940419614	|	0.0005251988768577576
11914	0.0010592297185212374	|	0.0005359332426451147	|	0.0005232965340837836
11915	0.0010581588139757514	|	0.0005358455237001181	|	0.0005223132902756333
11916	0.0010574469342827797	|	0.0005361288203857839	|	0.0005213181138969958
11917	0.001056021312251687	|	0.0005353818996809423	|	0.0005206393543630838
11918	0.0010547754354774952	|	0.0005339492345228791	|	0.0005208261427469552
11919	0.0010534689063206315	|	0.0005318527109920979	|	0.0005216161953285336
11920	0.0010526839178055525	|	0.0005306753446348011	|	0.0005220085731707513
11921	0.0010518423514440656	|	0.0005299936747178435	|	0.000521848676726222
11922	0.0010513574816286564	|	0.0005301983328536153	|	0.000521159206982702
11923	0.0010511793661862612	|	0.0005309190601110458	|	0.0005202603060752153
11924	0.0010506752878427505	|	0.0005314764566719532	|	0.0005191988893784583
11925	0.0010501542128622532	|	0.0005324161611497402	|	0.0005177381099201739
11926	0.0010496338363736868	|	0.0005332020227797329	|	0.0005164317553862929
11927	0.0010491968132555485	|	0.0005334927118383348	|	0.0005157041014172137
11928	0.0010489909909665585	|	0.0005331414868123829	|	0.0005158495623618364
11929	0.001048546051606536	|	0.0005327565013431013	|	0.0005157895502634346
11930	0.0010480086784809828	|	0.0005317883333191276	|	0.0005162204033695161
11931	0.0010476692114025354	|	0.0005312049179337919	|	0.0005164642352610826
11932	0.0010473928414285183	|	0.0005310255801305175	|	0.0005163673195056617
11933	0.001046917401254177	|	0.0005314145237207413	|	0.0005155029357410967
11934	0.0010461590718477964	|	0.0005314435111358762	|	0.0005147156189195812
11935	0.0010455010924488306	|	0.0005322976503521204	|	0.0005132035003043711
11936	0.0010444921208545566	|	0.0005315872258506715	|	0.000512904895003885
11937	0.0010435484582558274	|	0.0005299386102706194	|	0.000513609847985208
11938	0.0010432028211653233	|	0.0005293244030326605	|	0.0005138784181326628
11939	0.0010419385507702827	|	0.0005269681569188833	|	0.0005149703938513994
11940	0.001041205832734704	|	0.0005262543563731015	|	0.0005149514181539416
11941	0.0010398963931947947	|	0.0005243021296337247	|	0.000515594205353409
11942	0.001038955757394433	|	0.0005234424606896937	|	0.0005155132967047393
11943	0.0010380599414929748	|	0.0005232852417975664	|	0.0005147746996954083
11944	0.001036550384014845	|	0.0005218641017563641	|	0.0005146863404661417
11945	0.0010355107951909304	|	0.0005218455335125327	|	0.0005136652034707367
11946	0.001034390414133668	|	0.0005215391865931451	|	0.0005128512275405228
11947	0.0010337478015571833	|	0.0005214452976360917	|	0.0005123025039210916
11948	0.0010330796940252185	|	0.000521193549502641	|	0.0005118861445225775
11949	0.0010321675799787045	|	0.0005197126884013414	|	0.0005124548333697021
11950	0.001031047897413373	|	0.0005195620469748974	|	0.0005114857922308147
11951	0.0010303661692887545	|	0.0005194376572035253	|	0.0005109285702928901
11952	0.0010298495180904865	|	0.0005193506367504597	|	0.0005104988231323659
11953	0.0010295151732861996	|	0.0005194441764615476	|	0.000510070996824652
11954	0.001028256257995963	|	0.0005202164174988866	|	0.0005080397822894156
11955	0.0010278790723532438	|	0.0005201016319915652	|	0.0005077774985693395
11956	0.001026826910674572	|	0.0005205845809541643	|	0.0005062422715127468
11957	0.001025838078930974	|	0.0005209124647080898	|	0.0005049255560152233
11958	0.0010248444741591811	|	0.0005204136250540614	|	0.0005044308491051197
11959	0.0010242500575259328	|	0.0005195763660594821	|	0.0005046736914664507
